Job ID,Record ID,Current Worker,KPI
G1439-F3119-L13628,60,jr-lethithanhtruc-ty,146
G1439-F3119-L13628,61,jr-nguyennangnguyen-ty,56
G1439-F3119-L13628,62,jr-lethithanhtruc-ty,123
G1439-F3119-L13628,63,jr-nguyenthanhtuan-ty,85
G1439-F3119-L13628,64,jr-nguyennangnguyen-ty,46
G1439-F3119-L13628,65,jr-nguyenthiphuchai-ty,51
G1439-F3119-L13628,66,jr-buihongmai-ty,19
G1439-F3119-L13628,67,jr-lethithanhtruc-ty,52
G1439-F3119-L13628,68,jr-buihongmai-ty,Invalid
G1439-F3119-L13628,69,jr-buihongmai-ty,92
G1439-F3119-L13628,70,jr-nguyenthanhtuan-ty,61
G1439-F3119-L13628,71,jr-tangtuanminh-ty,74
G1439-F3119-L13628,72,jr-nguyennangnguyen-ty,109
G1439-F3119-L13628,73,jr-nguyenquangtung-ty,68
G1439-F3119-L13628,74,jr-hoangtrungmanh-ty,41
G1439-F3119-L13628,75,jr-tangtuanminh-ty,162
G1439-F3119-L13628,76,jr-hoangductoan-ty,90
G1439-F3119-L13628,77,jr-buihongmai-ty,Invalid
G1439-F3119-L13628,78,jr-buihongmai-ty,103
G1439-F3119-L13628,79,jr-nguyenthanhtuan-ty,264
G1439-F3119-L13628,80,jr-nguyenquangtung-ty,92
G1439-F3119-L13628,81,jr-nguyenthiphuchai-ty,101
G1439-F3119-L13628,82,jr-lethithanhtruc-ty,63
G1439-F3119-L13628,83,jr-hoangductoan-ty,167
G1439-F3119-L13628,84,jr-hoangtrungmanh-ty,115
G1439-F3119-L13628,85,jr-buihongmai-ty,123
G1439-F3119-L13628,86,jr-nguyennangnguyen-ty,144
G1439-F3119-L13628,87,jr-lethithanhtruc-ty,66
G1439-F3119-L13628,88,jr-tangtuanminh-ty,134
G1439-F3119-L13628,89,jr-nguyenquangtung-ty,97
G1439-F3119-L13628,90,jr-hoangtrungmanh-ty,94
G1439-F3119-L13628,91,jr-lethithanhtruc-ty,43
G1439-F3119-L13628,92,jr-hoangductoan-ty,86
G1439-F3119-L13628,93,jr-buihongmai-ty,131
G1439-F3119-L13628,94,jr-nguyennangnguyen-ty,Invalid
G1439-F3119-L13628,95,jr-tangtuanminh-ty,83
G1439-F3119-L13628,96,jr-buihongmai-ty,32
G1439-F3119-L13628,97,jr-nguyenthanhtuan-ty,68
G1439-F3119-L13628,98,jr-hoangductoan-ty,Invalid
G1439-F3119-L13628,99,jr-lethithanhtruc-ty,126
G1439-F3119-L13628,100,jr-nguyenquangtung-ty,86
G1439-F3119-L13628,101,jr-hoangductoan-ty,Invalid
G1439-F3119-L13628,102,jr-hoangductoan-ty,34
G1439-F3119-L13628,103,jr-buihongmai-ty,97
G1439-F3119-L13628,104,jr-hoangductoan-ty,65
G1439-F3119-L13628,105,jr-nguyenquangtung-ty,32
G1439-F3119-L13628,106,jr-tangtuanminh-ty,66
G1439-F3119-L13628,107,jr-nguyenthanhtuan-ty,63
G1439-F3119-L13628,108,jr-nguyenquangtung-ty,55
G1439-F3119-L13628,109,jr-buihongmai-ty,72
G1439-F3119-L13628,110,jr-nguyennangnguyen-ty,98
G1439-F3119-L13628,111,jr-nguyenthanhtuan-ty,137
G1439-F3119-L13628,112,jr-nguyenquangtung-ty,98
G1439-F3119-L13628,113,jr-lethithanhtruc-ty,74
G1439-F3119-L13628,114,jr-buihongmai-ty,135
G1439-F3119-L13628,115,jr-nguyennangnguyen-ty,70
G1439-F3119-L13628,116,jr-lethithanhtruc-ty,64
G1439-F3119-L13628,117,jr-lethithanhtruc-ty,51
G1439-F3119-L13628,118,jr-lethithanhtruc-ty,132
