Job ID,Record ID,Current worker
G1440-F3369-Q14778,1,jr-phamxuananhvu-ty
G1440-F3369-Q14778,2,jr-phamxuananhvu-ty
G1440-F3369-Q14778,3,jr-phamxuananhvu-ty
G1440-F3369-Q14778,4,jr-phamxuananhvu-ty
G1440-F3369-Q14778,5,jr-phamxuananhvu-ty
G1440-F3369-Q14778,6,jr-phamxuananhvu-ty
G1440-F3369-Q14778,7,jr-nguyenthuhang-ty
G1440-F3369-Q14778,8,jr-phamxuananhvu-ty
G1440-F3369-Q14778,9,jr-phamxuananhvu-ty
G1440-F3369-Q14778,10,jr-phamxuananhvu-ty
G1440-F3369-Q14778,11,jr-phamxuananhvu-ty
G1440-F3369-Q14778,12,jr-phamxuananhvu-ty
G1440-F3369-Q14778,13,jr-nguyenthuhang-ty
G1440-F3369-Q14778,14,jr-phamxuananhvu-ty
G1440-F3369-Q14778,15,jr-nguyenthuhang-ty
G1440-F3369-Q14778,16,jr-phamxuananhvu-ty
G1440-F3369-Q14778,17,jr-nguyenthuhang-ty
G1440-F3369-Q14778,18,jr-phamxuananhvu-ty
G1440-F3369-Q14778,19,jr-nguyenthuhang-ty
G1440-F3369-Q14778,20,jr-phamxuananhvu-ty
G1440-F3369-Q14778,21,jr-phamxuananhvu-ty
G1440-F3369-Q14778,22,jr-nguyenthuhang-ty
G1440-F3369-Q14778,23,jr-nguyenthuhang-ty
G1440-F3369-Q14778,24,jr-nguyenthuhang-ty
G1440-F3369-Q14778,25,jr-nguyenthuhang-ty
G1440-F3369-Q14778,26,jr-nguyenthuhang-ty
G1440-F3369-Q14778,27,jr-nguyenthuhang-ty
G1440-F3369-Q14778,28,jr-nguyenthuhang-ty
G1440-F3369-Q14778,29,jr-phamxuananhvu-ty
G1440-F3369-Q14778,30,jr-phamxuananhvu-ty
G1440-F3369-Q14778,31,jr-nguyenthuhang-ty
G1440-F3369-Q14778,32,jr-phamxuananhvu-ty
G1440-F3369-Q14778,33,jr-phamxuananhvu-ty
G1440-F3369-Q14778,34,jr-nguyenthuhang-ty
G1440-F3369-Q14778,35,jr-nguyenthuhang-ty
G1440-F3369-Q14778,36,jr-phamxuananhvu-ty
G1440-F3369-Q14778,37,jr-phamxuananhvu-ty
G1440-F3369-Q14778,38,jr-nguyenthuhang-ty
G1440-F3369-Q14778,39,jr-nguyenthuhang-ty
G1440-F3369-Q14778,40,jr-phamxuananhvu-ty
G1440-F3369-Q14778,41,jr-nguyenthuhang-ty
G1440-F3369-Q14778,42,jr-nguyenthuhang-ty
G1440-F3369-Q14778,43,jr-phamxuananhvu-ty
G1440-F3369-Q14778,44,jr-nguyenthuhang-ty
G1440-F3369-Q14778,45,jr-phamxuananhvu-ty
G1440-F3369-Q14778,46,jr-phamxuananhvu-ty
G1440-F3369-Q14778,47,jr-nguyenthuhang-ty
